ano,mes_id,labor_condicion_desc,count
2018,1,BUENA,7
2018,2,BUENA,10
2018,3,BUENA,12
2018,4,BUENA,7
2018,5,BUENA,11
2018,6,BUENA,8
2018,7,BUENA,14
2018,8,BUENA,8
2018,9,BUENA,11
2018,10,BUENA,7
2018,11,BUENA,12
2018,12,BUENA,7
2019,13,BUENA,10
2019,14,BUENA,7
2019,15,BUENA,11
2019,16,BUENA,8
2019,17,BUENA,11
2019,18,BUENA,9
2019,19,BUENA,12
2019,20,BUENA,9
2019,21,BUENA,12
2019,22,BUENA,3
2019,23,BUENA,9
2019,24,BUENA,9
2020,25,BUENA,9
2020,26,BUENA,9
2020,27,BUENA,17
2020,28,BUENA,11
2020,29,BUENA,8
2020,30,BUENA,13
2020,31,BUENA,8
2020,32,BUENA,9
2020,33,BUENA,8
2020,34,BUENA,9
2020,35,BUENA,13
2020,36,BUENA,8
